camera_id,observer_id,eye_x,eye_y,eye_z,look_at_x,look_at_y,look_at_z,up_x,up_y,up_z,right_x,right_y,right_z,forward_x,forward_y,forward_z,fov_degrees,support_patch_count,time_frame_count,support_node_sample_json,visible_consensus_object_count,visible_consensus_object_ids_json,visible_proto_worldline_ids_json,visible_proto_worldline_sighting_count,peripheral_diagnostic_worldline_ids_json,peripheral_diagnostic_sighting_count
subjective_observer_723,723,0.09236455815354185,1.1669731140136719,0.14846730133714484,0.0,0.0,0.0,-0.00992743906401561,-0.12542748766747636,0.9920531191882093,0.9968823715029909,-0.07890207466583497,-6.40362010087178e-19,-0.07827504928266257,-0.9889602661132812,-0.12581974689588543,72.0,160,96,"[723,579,613,634,668,689,702,757,778,812,833,867,901,435,469,490,524,545,558,600,503,592,647,655,744,710,799,681,736,791,846,935]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000031_component_005"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000037_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_731,731,0.036026419014961945,1.1668290710449218,0.17208142287127637,0.0,0.0,0.0,-0.00450048096505697,-0.14576225357096664,0.9893094112081399,0.9995236925859392,-0.030860783518391378,1.5651613867466607e-18,-0.03053086357200165,-0.9888381958007812,-0.14583171429769184,72.0,160,96,"[731,587,621,642,676,697,710,765,786,820,841,875,909,443,477,498,532,553,566,608,511,600,655,663,752,718,807,689,744,799,854,943]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000031_component_005"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000037_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_751,751,0.11051094192083301,1.1664689636230468,-0.13977656677692873,0.0,0.0,0.0,0.01117233936976443,0.11792666770707629,0.9929594553034439,0.9955421792297051,-0.09431738638538409,-1.9397895342350245e-18,-0.09365334061087544,-0.9885330200195314,0.11845471760756675,72.0,160,96,"[751,607,641,662,696,717,785,806,840,861,895,929,463,497,518,552,573,586,628,531,620,675,730,683,772,738,827,819,874,963,916,950]",32,"[""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000014_component_000"",""observer_mixture_cluster_000000_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000017_component_002""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000039"",""worldline_000045"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000249"",""worldline_000259"",""worldline_000262"",""worldline_000263"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000355"",""worldline_000408"",""worldline_000410"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_778,778,0.08780326356141836,1.1659828186035155,0.15866522501596017,0.0,0.0,0.0,-0.010096953418518361,-0.13408242164025394,0.990918743257362,0.997176649890261,-0.07509147031211903,2.201922325250629e-18,-0.0744095453910325,-0.9881210327148438,-0.13446205509827133,72.0,160,96,"[778,634,668,689,723,744,812,833,867,888,922,956,490,524,545,579,600,613,655,558,647,702,757,710,799,901,854,846,990,943,977,1011]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000031_component_005"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000037_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000039"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000355"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_793,793,0.1474579183128599,1.1657127380371093,-0.10848951426227123,0.0,0.0,0.0,0.011538123921607168,0.09121339960822684,0.9957645240860309,0.9920941417205535,-0.12549587229769057,3.947052407097488e-18,-0.12496433755327112,-0.9878921508789062,0.09194026632395866,72.0,160,96,"[793,649,683,704,738,759,827,848,882,903,937,971,505,539,560,594,615,628,670,573,662,717,772,725,814,916,869,861,1005,958,992,1026]",32,"[""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000014_component_000"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000014_component_002"",""observer_mixture_cluster_000000_component_002""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000039"",""worldline_000045"",""worldline_000076"",""worldline_000114"",""worldline_000135"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000249"",""worldline_000259"",""worldline_000262"",""worldline_000263"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000410"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_849,849,-0.04610835578967219,1.1647044372558593,0.18367796101569978,0.0,0.0,0.0,0.006157421710262539,-0.15553745661008156,0.9878108046327237,0.9992173137429846,0.03955704635401934,3.9611546537655167e-19,0.039074877787857794,-0.9870376586914062,-0.15565928899635575,72.0,160,96,"[849,705,739,760,794,815,883,904,938,959,993,1027,561,595,616,650,671,684,726,629,773,828,917,870,972,781,925,1061,1014,1048,1082,1116]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000037_component_003"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000031_component_005""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_888,888,0.07599172539552722,1.1640022277832032,0.1781125245095102,0.0,0.0,0.0,-0.009833347938484987,-0.1506221742879073,0.9885424957386021,0.9978757313623992,-0.0651461799183737,-3.240034179247669e-18,-0.0643997672843451,-0.9864425659179688,-0.1509428173809408,72.0,160,96,"[888,744,778,799,833,854,922,943,977,998,1032,1066,600,634,655,689,710,668,723,812,867,956,765,909,1011,820,964,1100,1087,1121,1176,1155]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000031_component_005"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000037_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_891,891,-0.09527325631153492,1.1639482116699218,0.16896025326149136,0.0,0.0,0.0,0.011681264618997794,-0.142709377108584,0.989695701588211,0.9966667410678498,0.08158067938667654,-1.6160433198629664e-18,0.08074004772163976,-0.9863967895507814,-0.1431866553063486,72.0,160,96,"[891,747,781,802,836,857,925,946,980,1001,1035,1069,603,637,658,692,713,671,726,815,870,959,768,912,1014,823,967,1103,1090,1124,1179,1158]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000037_component_003"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000031_component_005""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_893,893,0.16016210184660487,1.1639122009277343,0.10980204762951853,0.0,0.0,0.0,-0.012685120655806537,-0.09218389701000686,0.9956611958121077,0.9906645715645572,-0.13632206955153067,3.994804837568007e-18,-0.13573059478525837,-0.9863662719726561,-0.09305258273688012,72.0,160,96,"[893,749,783,804,838,859,927,948,982,1003,1037,1071,605,639,660,694,715,673,728,817,872,961,770,914,1016,825,969,1105,1092,1126,1181,1160]",32,"[""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000045_component_002"",""observer_mixture_cluster_000031_component_005"",""observer_mixture_cluster_000056_component_000"",""observer_mixture_cluster_000037_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_919,919,0.19419328438705283,1.163444061279297,0.03296793249363571,0.0,0.0,0.0,-0.004599720813831647,-0.027557687596080425,0.999609632017815,0.9863545847059818,-0.1646348481625023,9.15043943218055e-19,-0.1645705799890278,-0.9859695434570312,-0.027938925842064158,72.0,160,96,"[919,741,775,809,830,864,885,953,974,1008,1029,1063,1097,597,631,652,686,707,796,851,665,720,699,754,843,898,987,940,1042,995,1131,1186]",32,"[""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000051_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000014_component_002"",""observer_mixture_cluster_000014_component_000"",""observer_mixture_cluster_000010_component_003""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000039"",""worldline_000076"",""worldline_000105"",""worldline_000114"",""worldline_000135"",""worldline_000169"",""worldline_000190"",""worldline_000192"",""worldline_000215"",""worldline_000256"",""worldline_000259"",""worldline_000262"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000418""]",1530,"[""worldline_000005"",""worldline_000010"",""worldline_000014"",""worldline_000108"",""worldline_000156"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000341""]",506
subjective_observer_921,921,0.0498729563645817,1.1634080505371094,-0.19077315369018588,0.0,0.0,0.0,0.006924200304322849,0.16152381901510063,0.9868445223746862,0.9990824324650441,-0.04282864858631983,-2.1465882470779792e-18,-0.04226521725812009,-0.9859390258789062,0.16167216414422536,72.0,160,96,"[921,743,777,811,832,866,887,955,976,1010,1031,1065,1099,599,633,654,688,709,798,853,667,722,701,756,845,900,989,942,1044,997,1133,1188]",32,"[""observer_mixture_cluster_000045_component_000"",""observer_mixture_cluster_000037_component_004"",""observer_mixture_cluster_000037_component_005"",""observer_mixture_cluster_000022_component_000"",""observer_mixture_cluster_000026_component_000"",""observer_mixture_cluster_000045_component_001"",""observer_mixture_cluster_000031_component_000"",""observer_mixture_cluster_000020_component_001"",""observer_mixture_cluster_000031_component_004"",""observer_mixture_cluster_000006_component_003"",""observer_mixture_cluster_000010_component_002"",""observer_mixture_cluster_000037_component_007"",""observer_mixture_cluster_000014_component_001"",""observer_mixture_cluster_000004_component_001"",""observer_mixture_cluster_000004_component_000"",""observer_mixture_cluster_000017_component_000"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000006_component_001"",""observer_mixture_cluster_000017_component_001"",""observer_mixture_cluster_000037_component_000"",""observer_mixture_cluster_000010_component_000"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000031_component_003"",""observer_mixture_cluster_000022_component_003"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000020_component_000"",""observer_mixture_cluster_000045_component_005"",""observer_mixture_cluster_000014_component_000"",""observer_mixture_cluster_000000_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000017_component_002"",""observer_mixture_cluster_000051_component_000""]","[""worldline_000000"",""worldline_000001"",""worldline_000002"",""worldline_000003"",""worldline_000004"",""worldline_000006"",""worldline_000007"",""worldline_000008"",""worldline_000009"",""worldline_000010"",""worldline_000011"",""worldline_000012"",""worldline_000013"",""worldline_000014"",""worldline_000015"",""worldline_000024"",""worldline_000045"",""worldline_000076"",""worldline_000114"",""worldline_000135"",""worldline_000190"",""worldline_000215"",""worldline_000249"",""worldline_000259"",""worldline_000262"",""worldline_000263"",""worldline_000273"",""worldline_000339"",""worldline_000342"",""worldline_000408"",""worldline_000410"",""worldline_000418""]",1526,"[""worldline_000005"",""worldline_000009"",""worldline_000010"",""worldline_000013"",""worldline_000014"",""worldline_000100"",""worldline_000108"",""worldline_000156"",""worldline_000192"",""worldline_000227"",""worldline_000297"",""worldline_000331"",""worldline_000335"",""worldline_000341"",""worldline_000347""]",803
